flight_id,departure_airport,arrival_airport,model,amount,flight_time
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136609,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136612,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,18900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6900.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136620,AAQ,EGO,Sukhoi Superjet-100,6300.00,49.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,18900.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136630,AAQ,EGO,Sukhoi Superjet-100,6300.00,50.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,18900.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
136632,AAQ,EGO,Sukhoi Superjet-100,6300.00,51.0
